node,product,amount(tonne/week),time
ag_node31,p3,64.89104565900001,8
ag_node31,p3,64.89104565900001,9
ag_node31,p3,112.08453339900001,10
ag_node31,p3,253.664996619,11
ag_node31,p8,396.5863846134691,4
ag_node31,p8,396.5863846134691,5
ag_node31,p8,396.5863846134691,6
ag_node31,p8,396.5863846134691,7
ag_node31,p8,396.5863846134691,8
ag_node31,p8,396.5863846134691,9
ag_node31,p8,310.5359582870979,10
ag_node31,p8,117.37311667173049,11
ag_node32,p1,114.01788003,3
ag_node32,p1,114.01788003,4
ag_node32,p1,114.01788003,5
ag_node32,p1,114.01788003,6
ag_node32,p1,114.01788003,7
ag_node32,p1,114.01788003,8
ag_node32,p1,114.01788003,9
ag_node32,p1,114.01788003,10
ag_node32,p1,114.01788003,11
ag_node32,p1,114.01788003,12
ag_node32,p1,114.01788003,13
ag_node32,p1,114.01788003,14
ag_node32,p1,114.01788003,15
ag_node32,p2,249.33299015400004,3
ag_node32,p2,249.33299015400004,4
ag_node32,p2,249.33299015400004,5
ag_node32,p2,249.33299015400004,6
ag_node32,p2,249.33299015400004,7
ag_node32,p2,249.33299015400004,8
ag_node32,p2,249.33299015400004,9
ag_node32,p2,249.33299015400004,10
ag_node32,p2,249.33299015400004,11
ag_node32,p2,249.33299015400004,12
ag_node32,p2,249.33299015400004,13
ag_node32,p2,249.33299015400004,14
ag_node32,p2,249.33299015400004,15
ag_node32,p3,618.5343648128193,3
ag_node32,p3,1226.2942151286209,4
ag_node32,p3,1226.2942151286209,5
ag_node32,p3,1226.2942151286209,6
ag_node32,p3,120.343393737,7
ag_node32,p3,120.343393737,8
ag_node32,p3,1136.8652145559004,9
ag_node32,p3,285.52060082699995,10
ag_node32,p3,285.52060082699995,11
ag_node32,p3,261.923856957,12
ag_node32,p3,120.343393737,13
ag_node32,p3,191.13362534700002,14
ag_node32,p3,568.681527267,15
ag_node32,p5,481.34389421602407,3
ag_node32,p5,875.9095799162113,7
ag_node32,p5,875.9095799162113,8
ag_node32,p5,70.82748781307765,9
ag_node32,p5,745.08975024975,10
ag_node32,p5,745.08975024975,11
ag_node32,p5,763.7782973449588,12
ag_node32,p5,875.9095799162113,13
ag_node32,p5,819.843938630585,14
ag_node32,p5,520.8271851072445,15
ag_node33,p1,114.01788003,1
ag_node33,p1,114.01788003,2
ag_node33,p2,73.33323240000001,1
ag_node33,p2,73.33323240000001,2
ag_node33,p3,1856.7166721422898,1
ag_node33,p3,1856.7166721422898,2
ag_node33,p5,1481.8015510202224,3
ag_node33,p5,1481.8015510202224,4
ag_node33,p5,1481.8015510202224,5
ag_node33,p5,1481.8015510202224,6
ag_node33,p5,1481.8015510202224,7
ag_node33,p5,1481.8015510202224,8
ag_node33,p5,1481.8015510202224,9
ag_node33,p6,178.00000000000014,3
ag_node33,p6,178.00000000000014,4
ag_node33,p6,178.00000000000014,5
ag_node33,p6,178.00000000000014,6
ag_node33,p6,178.00000000000014,7
ag_node33,p6,178.00000000000014,8
ag_node33,p6,178.00000000000014,9
ag_node34,p2,2042.7688796178047,3
ag_node34,p2,2042.7688796178047,4
ag_node34,p2,62.33324753400001,5
ag_node34,p2,2042.7688796178047,6
ag_node34,p2,2042.7688796178047,7
ag_node34,p2,2042.7688796178047,8
ag_node34,p2,2042.7688796178047,9
ag_node34,p2,2038.434354424442,10
ag_node34,p2,2038.434354424442,11
ag_node34,p2,1672.7719323397903,12
ag_node34,p2,2038.434354424442,13
ag_node34,p2,1198.9983495840002,14
ag_node34,p2,1198.9983495840002,15
ag_node34,p3,55.452348111000006,3
ag_node34,p3,55.452348111000006,4
ag_node34,p3,2750.7782655116152,5
ag_node34,p3,55.452348111000006,6
ag_node34,p3,55.452348111000006,7
ag_node34,p3,55.452348111000006,8
ag_node34,p3,55.452348111000006,9
ag_node34,p3,61.35153408000001,10
ag_node34,p3,61.35153408000001,11
ag_node34,p3,559.0094166677936,12
ag_node34,p3,61.35153408000001,13
ag_node34,p3,1203.8040244267947,14
ag_node34,p3,1203.8040244267947,15
ag_node35,p3,507.88722818069675,4
ag_node35,p3,228.77124669161765,9
ag_node35,p5,402.2450908990604,5
ag_node35,p5,402.2450908990604,6
ag_node35,p5,402.2450908990604,7
ag_node35,p5,402.2450908990604,8
ag_node35,p5,221.05898143497015,9
ag_node35,p5,140.66812743165457,10
ag_node35,p5,140.66812743165457,11
ag_node35,p6,356.0000000000003,10
ag_node35,p6,356.0000000000003,11
ag_node36,p1,423.0649697511083,3
ag_node36,p1,423.0649697511083,4
ag_node36,p1,423.0649697511083,5
ag_node36,p1,423.0649697511083,6
ag_node36,p1,423.0649697511083,7
ag_node36,p1,423.0649697511083,8
ag_node36,p1,423.0649697511083,9
ag_node36,p2,109.99984857,1
ag_node36,p2,109.99984857,2
ag_node36,p3,35.39511582000001,1
ag_node36,p3,35.39511582000001,2
ag_node36,p8,58.47597030990778,1
ag_node36,p8,58.47597030990778,2
ag_node37,p3,1137.7269439357835,1
ag_node37,p3,1107.2405969082636,2
ag_node37,p3,1219.3542247767866,5
ag_node37,p3,276.3652673999995,6
ag_node37,p3,1846.3364284512277,9
ag_node37,p5,1199.183213326579,1
ag_node37,p5,1223.3283045020203,2
ag_node37,p5,1969.4709008462166,3
ag_node37,p5,1969.4709008462166,4
ag_node37,p5,1003.7461813244479,5
ag_node37,p5,1750.5904763376782,6
ag_node37,p5,1969.4709008462166,7
ag_node37,p5,1969.4709008462166,8
ag_node37,p5,507.178243570773,9
ag_node37,p6,178.00000000000014,3
ag_node37,p6,178.00000000000014,4
ag_node37,p6,178.00000000000014,5
ag_node37,p6,178.00000000000014,6
ag_node37,p6,178.00000000000014,7
ag_node37,p6,178.00000000000014,8
ag_node37,p6,178.00000000000014,9
ag_node38,p1,1310.9256132499188,3
ag_node38,p1,1515.5734191689135,4
ag_node38,p1,2035.767214306972,5
ag_node38,p1,2121.109541677655,6
ag_node38,p1,2499.145748147819,7
ag_node38,p1,878.9265421392547,8
ag_node38,p1,1837.9031195715538,9
ag_node38,p1,2330.422493977317,10
ag_node38,p1,2330.422493977317,11
ag_node38,p1,2125.774688058323,12
ag_node38,p1,2125.774688058323,13
ag_node38,p1,2125.774688058323,14
ag_node38,p1,2125.774688058323,15
ag_node38,p2,225.91259910599598,3
ag_node38,p2,115.91275053599598,4
ag_node38,p2,115.91275053599598,5
ag_node38,p2,115.91275053599598,6
ag_node38,p2,115.91275053599598,7
ag_node38,p2,115.91275053599598,8
ag_node38,p2,115.91275053599598,9
ag_node38,p2,183.33308097,10
ag_node38,p2,183.33308097,11
ag_node38,p2,293.33292954,12
ag_node38,p2,293.33292954,13
ag_node38,p2,293.33292954,14
ag_node38,p2,293.33292954,15
ag_node38,p3,35.39511582000001,3
ag_node38,p3,58.99185969,10
ag_node38,p3,58.99185969,11
ag_node38,p3,94.38697551000001,12
ag_node38,p3,94.38697551000001,13
ag_node38,p3,94.38697551000001,14
ag_node38,p3,94.38697551000001,15
ag_node38,p8,263.32796057743127,3
ag_node38,p8,263.3279605774312,4
ag_node38,p8,124.0585167929093,5
ag_node38,p8,101.21015032779752,6
ag_node38,p8,433.7749310714599,8
ag_node38,p8,177.03189455381897,9
ag_node39,p3,319.5014470367495,1
ag_node39,p3,319.5014470367495,2
ag_node39,p3,154.36382082676053,3
ag_node39,p3,154.36382082676053,4
ag_node39,p3,154.36382082676053,5
ag_node39,p3,154.36382082676053,6
ag_node39,p3,154.36382082676053,7
ag_node39,p3,154.36382082676053,8
ag_node39,p3,154.36382082676053,9
ag_node39,p6,178.00000000000014,3
ag_node39,p6,178.00000000000014,4
ag_node39,p6,178.00000000000014,5
ag_node39,p6,178.00000000000014,6
ag_node39,p6,178.00000000000014,7
ag_node39,p6,178.00000000000014,8
ag_node39,p6,178.00000000000014,9
ag_node40,p3,1806.047152905995,3
ag_node40,p3,1806.047152905995,4
ag_node40,p3,1806.047152905995,5
ag_node40,p3,1806.047152905995,6
ag_node40,p3,1806.047152905995,7
ag_node40,p3,1806.047152905995,8
ag_node40,p3,1806.047152905995,9
ag_node40,p3,1806.047152905995,10
ag_node40,p3,1806.047152905995,11
ag_node40,p3,1806.047152905995,12
ag_node40,p3,1806.047152905995,13
ag_node40,p3,1806.047152905995,14
ag_node40,p3,1806.047152905995,15
ag_node42,p2,219.99969717000002,3
ag_node42,p2,1107.55784823,4
ag_node42,p2,170.34969717,5
ag_node42,p2,219.99969717000002,6
ag_node42,p2,269.64969717,7
ag_node42,p2,170.34969717,8
ag_node42,p2,1401.085160536023,9
ag_node42,p2,807.4237996255048,10
ag_node42,p2,1298.8615192285224,11
ag_node42,p2,1401.085160536023,12
ag_node42,p2,1264.1853177014593,13
ag_node42,p2,1298.861519239544,14
ag_node42,p2,709.3660930480218,15
ag_node42,p3,1727.8695307516177,3
ag_node42,p3,519.9239409042639,4
ag_node42,p3,1795.4420030051756,5
ag_node42,p3,1727.8695307516177,6
ag_node42,p3,1660.2970584980596,7
ag_node42,p3,1795.4420030051756,8
ag_node42,p3,120.44023161,9
ag_node42,p3,928.3992615825174,10
ag_node42,p3,259.564182585,11
ag_node42,p3,120.44023161,12
ag_node42,p3,306.75767031,13
ag_node42,p3,259.56418256999996,14
ag_node42,p3,1061.8534742099998,15
ag_node43,p2,37.58717979133626,3
ag_node43,p2,37.58717979133626,4
ag_node43,p2,37.58717979133626,5
ag_node43,p2,37.58717979133626,6
ag_node43,p2,37.58717979133626,7
ag_node43,p2,37.58717979133626,8
ag_node43,p3,2.3567606110100803,1
ag_node43,p3,11.798371934999999,2
ag_node43,p8,14.230904816694682,1
ag_node43,p8,11.296894482270522,2
ag_node44,p1,1090.9558155654458,5
ag_node44,p1,809.0584979100568,8
ag_node44,p1,1090.9558155654458,9
ag_node44,p1,739.9900989151341,10
ag_node44,p1,1090.9558155654458,11
ag_node44,p1,917.3239708184702,14
ag_node44,p1,198.29196531,15
ag_node44,p2,1329.4821988724661,3
ag_node44,p2,1273.6983356045287,4
ag_node44,p2,769.9622376409937,5
ag_node44,p2,1329.4821988724661,6
ag_node44,p2,1277.4678965653393,7
ag_node44,p2,810.5106855483851,8
ag_node44,p2,769.9622376409937,9
ag_node44,p2,51.725158217359485,10
ag_node44,p2,769.9622376409937,11
ag_node44,p2,863.434050256159,13
ag_node44,p2,146.66646477,14
ag_node44,p2,146.66646477,15
ag_node44,p3,75.92051465999975,4
ag_node44,p3,70.79023160999998,7
ag_node44,p3,141.58046321999996,8
ag_node44,p3,1222.4797040594653,10
ag_node44,p3,1809.3937360505345,12
ag_node44,p3,634.28047515,13
ag_node44,p3,516.2967558,14
ag_node44,p3,752.2641945,15
ag_node44,p5,358.92507838776504,14
ag_node44,p5,569.5336845552999,15
ag_node45,p1,99.14598264,12
ag_node45,p1,99.14598264,13
ag_node45,p1,99.14598264,14
ag_node45,p1,1818.6819232295904,15
ag_node45,p2,73.33323240000001,3
ag_node45,p2,73.33323240000001,12
ag_node45,p2,73.33323240000001,13
ag_node45,p2,73.33323240000001,14
ag_node45,p2,73.33323240000001,15
ag_node45,p3,23.596743869999997,3
ag_node45,p3,23.596743869999997,12
ag_node45,p3,23.596743869999997,13
ag_node45,p3,23.596743869999997,14
ag_node45,p3,23.596743869999997,15
ag_node45,p8,75.43658849813289,3
ag_node45,p8,94.83954922544511,4
ag_node45,p8,160.7483178973509,5
ag_node45,p8,94.83954922544511,6
ag_node45,p8,101.29690707053884,7
ag_node45,p8,75.87122775845562,8
ag_node45,p8,37.10028651190042,9
ag_node45,p8,55.94100106357479,10
ag_node45,p8,43.16296346147452,11
ag_node45,p8,112.933177896,12
ag_node45,p8,112.933177896,13
ag_node45,p8,112.933177896,14
ag_node45,p8,112.933177896,15
ag_node46,p1,24.786495662999997,4
ag_node46,p1,24.786495662999997,5
ag_node46,p1,24.786495662999997,6
ag_node46,p1,24.786495662999997,7
ag_node46,p1,24.786495662999997,8
ag_node46,p1,24.786495662999997,9
ag_node46,p1,74.359486983,10
ag_node46,p1,74.359486983,11
ag_node46,p2,115.08484252221815,10
ag_node46,p2,115.08484252221815,11
ag_node46,p3,278.53792436932326,4
ag_node46,p3,278.53792436932326,5
ag_node46,p3,278.53792436932326,6
ag_node46,p3,278.53792436932326,7
ag_node46,p3,278.53792436932326,8
ag_node46,p3,278.53792436932326,9
ag_node46,p3,87.30795233399999,10
ag_node46,p3,87.30795233399999,11
ag_node47,p1,247.86495663,1
ag_node47,p1,247.86495663,2
ag_node47,p1,247.86495663,3
ag_node47,p1,247.86495663,4
ag_node47,p1,247.86495663,5
ag_node47,p1,247.86495663,6
ag_node47,p1,247.86495663,7
ag_node47,p1,247.86495663,8
ag_node47,p2,5.878515840489951,3
ag_node47,p2,5.878515840489951,4
ag_node47,p2,5.878515840489951,5
ag_node47,p2,5.878515840489951,6
ag_node47,p2,5.878515840489951,7
ag_node47,p2,5.878515840489951,8
ag_node47,p3,8.000520614775601,1
ag_node47,p3,8.000520614775601,2
ag_node48,p1,247.86495663,9
ag_node48,p1,247.86495663,10
ag_node48,p1,247.86495663,11
ag_node48,p1,322.22444361299995,12
ag_node48,p1,322.22444361299995,13
ag_node48,p1,322.22444361299995,14
ag_node48,p1,322.22444361299995,15
ag_node48,p2,1546.0528980609686,3
ag_node48,p2,1592.101948113695,4
ag_node48,p2,1592.101948113695,6
ag_node48,p2,1425.4083692620518,9
ag_node48,p2,1172.9013911600664,10
ag_node48,p2,1425.4083692620518,11
ag_node48,p2,1030.9534012920722,12
ag_node48,p2,1307.2477015381787,13
ag_node48,p2,883.5964411608153,14
ag_node48,p2,1205.630388271136,15
ag_node48,p3,70.79023162499999,3
ag_node48,p3,11.798371934999999,4
ag_node48,p3,2051.3856083222418,5
ag_node48,p3,11.798371934999999,6
ag_node48,p3,2051.3856083222418,7
ag_node48,p3,2051.3856083222418,8
ag_node48,p3,11.798371934999999,9
ag_node48,p3,335.27640689733425,10
ag_node48,p3,11.798371934999999,11
ag_node48,p3,453.057482319,12
ag_node48,p3,99.10632426899998,13
ag_node48,p3,641.8314332789998,14
ag_node48,p3,229.28478135899996,15
ag_node49,p1,99.14598264,3
ag_node49,p1,99.14598264,4
ag_node49,p1,99.14598264,5
ag_node49,p1,99.14598264,6
ag_node49,p1,99.14598264,7
ag_node49,p1,99.14598264,8
ag_node49,p1,99.14598264,9
ag_node49,p1,99.14598264,10
ag_node49,p1,99.14598264,11
ag_node49,p1,99.14598264,12
ag_node49,p1,99.14598264,13
ag_node49,p1,99.14598264,14
ag_node49,p1,99.14598264,15
ag_node49,p2,651.0368988717019,4
ag_node49,p2,1129.7173968982463,5
ag_node49,p2,1129.7173968982463,6
ag_node49,p2,1129.7173968982463,7
ag_node49,p2,1129.7173968982463,9
ag_node49,p2,683.1231811818466,10
ag_node49,p2,329.99954574,11
ag_node49,p2,219.99969717,12
ag_node49,p2,219.99969717,13
ag_node49,p2,219.99969717,14
ag_node49,p2,219.99969717,15
ag_node49,p3,1537.5185791796284,3
ag_node49,p3,651.4728030456799,4
ag_node49,p3,1537.5185791796284,8
ag_node49,p3,141.58046321999998,10
ag_node49,p3,781.309748551925,11
ag_node49,p3,141.58046321999998,13
ag_node49,p3,1132.6437062100001,14
ag_node49,p3,424.74138981,15
ag_node49,p5,369.24768413576857,10
ag_node49,p5,243.21215953295635,11
ag_node49,p5,980.5746489299864,12
ag_node49,p5,868.4433663587338,13
ag_node49,p5,83.52438800356654,14
ag_node49,p5,644.1808010974288,15
ag_node50,p1,86.29865984669327,3
ag_node50,p1,985.9123005606598,4
ag_node50,p1,753.7282508025386,5
ag_node50,p1,812.49788655726,6
ag_node50,p1,862.5125451754984,7
ag_node50,p1,985.9123005606598,8
ag_node50,p1,985.9123005606598,9
ag_node50,p1,952.0399667482956,10
ag_node50,p1,429.2915821657325,11
ag_node50,p1,358.9704855391966,12
ag_node50,p1,607.2959000891871,13
ag_node50,p1,84.27408525300001,14
ag_node50,p1,331.1457371756178,15
ag_node50,p2,1010.8421538098895,3
ag_node50,p2,794.8849468480246,4
ag_node50,p2,850.6220062005974,5
ag_node50,p2,439.9993944,6
ag_node50,p2,542.3523611717518,7
ag_node50,p2,794.8849468480246,8
ag_node50,p2,794.8849468480246,9
ag_node50,p2,725.5665919304861,10
ag_node50,p2,727.1358672636702,11
ag_node50,p2,863.6077733493785,12
ag_node50,p2,803.9958905178755,13
ag_node50,p2,869.2525053221993,14
ag_node50,p2,806.6655563400001,15
ag_node50,p3,23.596743869999997,3
ag_node50,p3,23.596743869999997,4
ag_node50,p3,23.596743869999997,5
ag_node50,p3,627.6318146850381,6
ag_node50,p3,453.421337234962,7
ag_node50,p3,23.596743869999997,8
ag_node50,p3,23.596743869999997,9
ag_node50,p3,141.58046322,10
ag_node50,p3,330.35441418,11
ag_node50,p3,141.58046322,12
ag_node50,p3,141.58046322,13
ag_node50,p3,233.43557415857472,14
ag_node50,p3,238.49930324142528,15
ag_node50,p8,154.87850453600842,3
ag_node50,p8,39.97306930018594,5
ag_node50,p8,80.66655564,11
ag_node50,p8,120.99983345339999,12
ag_node50,p8,78.24784848653846,13
ag_node50,p8,163.75181842026154,14
ag_node50,p8,120.99983345339999,15
ag_node50,p9,22.000000000000018,3
ag_node50,p9,22.000000000000018,4
ag_node50,p9,22.000000000000018,5
ag_node50,p9,22.000000000000018,6
ag_node50,p9,22.000000000000018,7
ag_node50,p9,22.000000000000018,8
ag_node50,p9,22.000000000000018,9
ag_node50,p9,22.000000000000018,10
ag_node50,p9,22.000000000000018,11
ag_node51,p1,74.359486983,1
ag_node51,p1,74.359486983,2
ag_node51,p1,74.359486983,3
ag_node51,p1,49.57299132,4
ag_node51,p1,49.57299132,5
ag_node51,p1,49.57299132,6
ag_node51,p1,49.57299132,7
ag_node51,p1,49.57299132,8
ag_node51,p1,49.57299132,9
ag_node51,p2,83.04188019919884,1
ag_node51,p2,83.04188019919884,2
ag_node51,p2,91.71093058371996,3
ag_node51,p2,102.66652535400002,4
ag_node51,p2,102.66652535400002,5
ag_node51,p2,102.66652535400002,6
ag_node51,p2,102.66652535400002,7
ag_node51,p2,102.66652535400002,8
ag_node51,p2,102.66652535400002,9
ag_node51,p3,44.833813353,1
ag_node51,p3,44.833813353,2
ag_node51,p3,33.035441418,3
ag_node51,p3,33.035441418,4
ag_node51,p3,33.035441418,5
ag_node51,p3,33.035441418,6
ag_node51,p3,33.035441418,7
ag_node51,p3,33.035441418,8
ag_node51,p3,33.035441418,9
ag_node51,p5,1.893514841624675,4
ag_node51,p5,1.893514841624675,5
ag_node51,p5,1.893514841624675,6
ag_node51,p5,1.893514841624675,7
ag_node51,p5,1.893514841624675,8
ag_node51,p5,1.893514841624675,9
ag_node52,p2,258.1876375177403,1
ag_node52,p2,258.1876375177403,2
ag_node52,p2,261.1414262617307,3
ag_node52,p2,275.52573828678254,4
ag_node52,p2,146.66646477,5
ag_node52,p2,275.52573828678254,6
ag_node52,p2,275.52573828678254,7
ag_node52,p2,275.52573828678254,8
ag_node52,p2,146.66646477,9
ag_node52,p3,188.77395095999998,1
ag_node52,p3,188.77395095999998,2
ag_node52,p3,184.75391454617994,3
ag_node52,p3,165.17720709,4
ag_node52,p3,340.55162167864916,5
ag_node52,p3,165.17720709,6
ag_node52,p3,165.17720709,7
ag_node52,p3,165.17720709,8
ag_node52,p3,340.55162167864916,9
ag_node53,p2,73.33323240000001,4
ag_node53,p2,395.3482371614516,5
ag_node53,p2,395.3482371614516,6
ag_node53,p2,362.3225458582365,7
ag_node53,p2,73.33323240000001,8
ag_node53,p2,89.70655759440234,9
ag_node53,p2,395.3482371614516,10
ag_node53,p2,395.3482371614516,11
ag_node53,p3,436.1191293961131,4
ag_node53,p3,23.596743869999997,5
ag_node53,p3,23.596743869999997,6
ag_node53,p3,65.90482504200581,7
ag_node53,p3,436.1191293961131,8
ag_node53,p3,415.14382368576815,9
ag_node53,p3,23.596743869999997,10
ag_node53,p3,23.596743869999997,11
ag_node54,p1,69.40218786000001,1
ag_node54,p1,69.40218786000001,2
ag_node54,p1,69.40218786000001,3
ag_node54,p1,69.40218786000001,4
ag_node54,p1,69.40218786000001,5
ag_node54,p1,69.40218786000001,6
ag_node54,p1,69.40218786000001,7
ag_node54,p1,69.40218786000001,8
ag_node54,p1,69.40218786000001,9
ag_node54,p2,1072.007121161963,1
ag_node54,p2,1072.007121161963,2
ag_node54,p2,1118.142907639621,3
ag_node54,p2,633.3427472105226,4
ag_node54,p2,287.45441372951007,5
ag_node54,p2,287.45441372951007,6
ag_node54,p2,287.45441372951007,7
ag_node54,p2,287.45441372951007,8
ag_node54,p2,293.33292957000003,9
ag_node54,p3,86.38645488022439,1
ag_node54,p3,86.38645488022439,2
ag_node54,p3,23.596743869999997,3
ag_node54,p3,23.596743869999997,4
ag_node54,p3,23.596743869999997,5
ag_node54,p3,23.596743869999997,6
ag_node54,p3,23.596743869999997,7
ag_node54,p3,23.596743869999997,8
ag_node54,p3,23.596743869999997,9
ag_node54,p5,522.5607320336541,4
ag_node54,p5,895.3899418791256,5
ag_node54,p5,895.3899418791256,6
ag_node54,p5,895.3899418791256,7
ag_node54,p5,895.3899418791256,8
ag_node54,p5,889.0535546589587,9
ag_node55,p1,49.57299132,3
ag_node55,p1,49.57299132,4
ag_node55,p1,49.57299132,5
ag_node55,p1,49.57299132,6
ag_node55,p1,49.57299132,7
ag_node55,p1,49.57299132,8
ag_node55,p1,49.57299132,9
ag_node55,p1,49.57299132,10
ag_node55,p1,49.57299132,11
ag_node55,p1,49.57299132,12
ag_node55,p1,49.57299132,13
ag_node55,p1,49.57299132,14
ag_node55,p1,49.57299132,15
ag_node55,p2,734.2557586473224,3
ag_node55,p2,228.4513429185775,4
ag_node55,p2,223.28960302408413,6
ag_node55,p2,427.33440785001596,7
ag_node55,p2,480.4798145346788,9
ag_node55,p2,556.4739084798588,10
ag_node55,p2,556.4739084798588,11
ag_node55,p2,480.73167274600837,12
ag_node55,p2,300.49502333752145,13
ag_node55,p2,437.5932496620741,14
ag_node55,p2,329.99954574000003,15
ag_node55,p3,23.596743869999997,3
ag_node55,p3,23.596743869999997,12
ag_node55,p3,199.71329464221094,13
ag_node55,p3,23.596743869999997,14
ag_node55,p3,343.01181445778917,15
ag_node55,p8,683.1161400386582,3
ag_node55,p8,891.8072083843596,4
ag_node55,p8,982.7525896866877,5
ag_node55,p8,893.8620722205308,6
ag_node55,p8,812.6328163948499,7
ag_node55,p8,982.7525896866877,8
ag_node55,p8,791.4758854980741,9
ag_node55,p8,778.3962008867003,10
ag_node55,p8,778.3962008867003,11
ag_node55,p8,784.0428597815003,12
ag_node55,p8,784.0428597815003,13
ag_node55,p8,784.0428597815003,14
ag_node55,p8,744.7893597815003,15
ag_node55,p9,44.000000000000036,3
ag_node55,p9,44.000000000000036,4
ag_node55,p9,44.000000000000036,5
ag_node55,p9,44.000000000000036,6
ag_node55,p9,44.000000000000036,7
ag_node55,p9,44.000000000000036,8
ag_node55,p9,44.000000000000036,9
ag_node55,p9,22.000000000000018,10
ag_node55,p9,22.000000000000018,11
ag_node55,p9,44.000000000000036,12
ag_node55,p9,65.8070384224,13
ag_node55,p9,66.00000000000006,14
ag_node55,p9,44.000000000000036,15
ag_node56,p1,509.55113284199956,3
ag_node56,p1,1598.2419653100003,7
ag_node56,p1,396.58393062,9
ag_node56,p1,118.73336326039579,10
ag_node56,p1,277.8505673596042,11
ag_node56,p1,594.87589593,14
ag_node56,p1,198.29196531,15
ag_node56,p2,1969.4388239389457,3
ag_node56,p2,2230.772991670971,4
ag_node56,p2,2230.772991670971,5
ag_node56,p2,1696.500521677743,6
ag_node56,p2,1411.080507603436,7
ag_node56,p2,2230.772991670971,8
ag_node56,p2,2027.3764633060548,9
ag_node56,p2,2117.8637513099998,10
ag_node56,p2,2036.2570990527724,11
ag_node56,p2,2178.758689363844,12
ag_node56,p2,2196.0967901328863,13
ag_node56,p2,1856.325796047428,14
ag_node56,p2,2077.060425181386,15
ag_node56,p3,727.1321581965215,6
ag_node56,p3,70.79023160999999,10
ag_node56,p3,70.79023160999999,11
ag_node56,p3,70.79023160999999,12
ag_node56,p3,47.193487739999995,13
ag_node56,p3,94.38697547999999,14
ag_node56,p3,70.79023160999999,15
ag_node57,p1,49.57299132,3
ag_node57,p1,49.57299132,4
ag_node57,p1,49.57299132,5
ag_node57,p1,49.57299132,6
ag_node57,p1,49.57299132,7
ag_node57,p1,49.57299132,8
ag_node57,p1,49.57299132,9
ag_node57,p1,49.57299132,10
ag_node57,p1,49.57299132,11
ag_node57,p1,49.57299132,12
ag_node57,p1,49.57299132,13
ag_node57,p1,49.57299132,14
ag_node57,p1,49.57299132,15
ag_node57,p2,1209.2085431614523,3
ag_node57,p2,109.99984860000002,4
ag_node57,p2,109.99984860000002,5
ag_node57,p2,1722.4068592120145,6
ag_node57,p2,329.99954577,7
ag_node57,p2,329.99954577,8
ag_node57,p2,109.99984860000002,9
ag_node57,p2,623.3324753400001,10
ag_node57,p2,183.33308100000005,11
ag_node57,p2,582.7670375885585,12
ag_node57,p2,663.8979130614416,13
ag_node57,p2,463.30804543104574,14
ag_node57,p2,563.3572080489542,15
ag_node57,p3,733.8458503850467,3
ag_node57,p3,587.9645768535787,4
ag_node57,p3,414.38468339823135,5
ag_node57,p3,35.395115804999996,6
ag_node57,p3,1930.428440139578,7
ag_node57,p3,1930.428440139578,8
ag_node57,p3,363.578897867326,9
ag_node57,p3,35.395115804999996,10
ag_node57,p3,2130.0380196199058,11
ag_node57,p3,533.0973691926738,12
ag_node57,p3,281.0997089576033,13
ag_node57,p3,35.395115804999996,14
ag_node57,p3,903.9251867798872,15
ag_node57,p5,1300.3624077213506,4
ag_node57,p5,1437.8371386203803,5
ag_node57,p5,1478.0751613253071,9
ag_node57,p5,1184.6801248730053,10
ag_node57,p5,834.2265388301184,12
ag_node57,p5,946.3578214013709,13
ag_node57,p5,1357.1686883307334,14
ag_node57,p5,561.4537116377327,15
ag_node58,p1,148.71897396,1
ag_node58,p1,148.71897396,2
ag_node58,p2,880.4058187913829,1
ag_node58,p2,530.7819598669143,2
ag_node58,p3,385.22485354500003,1
ag_node58,p3,852.0925422449999,2
ag_node58,p3,200.57232289499999,3
ag_node58,p3,35.395115804999996,4
ag_node58,p3,271.362554505,5
ag_node58,p3,35.395115804999996,6
ag_node58,p3,35.395115804999996,7
ag_node58,p3,35.395115804999996,8
ag_node58,p3,790.490919645,9
ag_node58,p5,75.66940315078422,1
ag_node58,p5,82.76735020921556,2
ag_node58,p5,1253.1079003367954,3
ag_node58,p5,1383.927730003257,4
ag_node58,p5,1197.0422590511694,5
ag_node58,p5,1383.927730003257,6
ag_node58,p5,1383.927730003257,7
ag_node58,p5,1383.927730003257,8
ag_node58,p5,785.8942229565763,9
ag_node59,p1,49.57299132,10
ag_node59,p1,371.569220632241,11
ag_node59,p2,1083.1124234881672,4
ag_node59,p2,1083.1124234881672,5
ag_node59,p2,1083.1124234881672,6
ag_node59,p2,1083.1124234881672,7
ag_node59,p2,1083.1124234881672,8
ag_node59,p2,1083.1124234881672,9
ag_node59,p2,1049.0188070618783,10
ag_node59,p2,883.8761723456537,11
ag_node59,p3,11.798371934999999,10
ag_node59,p3,11.798371934999999,11
ag_node60,p2,167.35201075285278,1
ag_node60,p2,167.35201075285278,2
ag_node60,p2,67.42033043400401,3
ag_node60,p2,67.42033043400401,4
ag_node60,p2,67.42033043400401,5
ag_node60,p2,67.42033043400401,6
ag_node60,p2,67.42033043400401,7
ag_node60,p2,67.42033043400401,8
ag_node60,p2,67.42033043400401,9
ag_node60,p3,58.99185969,1
ag_node60,p3,58.99185969,2
ag_node60,p3,58.99185969,3
ag_node60,p3,58.99185969,4
ag_node60,p3,58.99185969,5
ag_node60,p3,58.99185969,6
ag_node60,p3,58.99185969,7
